trial_id,block_id,recording_id,electrode,word,session_token,length_samples,trial_duration_s,ch1_rms_mean,ch1_rms_std,ch1_rms_max,ch1_mav_mean,ch1_mav_std,ch1_mav_max,ch1_var_mean,ch1_var_std,ch1_var_max,ch1_wl_mean,ch1_wl_std,ch1_wl_max,ch1_sd_mean,ch1_sd_std,ch1_sd_max,ch2_rms_mean,ch2_rms_std,ch2_rms_max,ch2_mav_mean,ch2_mav_std,ch2_mav_max,ch2_var_mean,ch2_var_std,ch2_var_max,ch2_wl_mean,ch2_wl_std,ch2_wl_max,ch2_sd_mean,ch2_sd_std,ch2_sd_max,ch3_rms_mean,ch3_rms_std,ch3_rms_max,ch3_mav_mean,ch3_mav_std,ch3_mav_max,ch3_var_mean,ch3_var_std,ch3_var_max,ch3_wl_mean,ch3_wl_std,ch3_wl_max,ch3_sd_mean,ch3_sd_std,ch3_sd_max,ch4_rms_mean,ch4_rms_std,ch4_rms_max,ch4_mav_mean,ch4_mav_std,ch4_mav_max,ch4_var_mean,ch4_var_std,ch4_var_max,ch4_wl_mean,ch4_wl_std,ch4_wl_max,ch4_sd_mean,ch4_sd_std,ch4_sd_max,ch5_rms_mean,ch5_rms_std,ch5_rms_max,ch5_mav_mean,ch5_mav_std,ch5_mav_max,ch5_var_mean,ch5_var_std,ch5_var_max,ch5_wl_mean,ch5_wl_std,ch5_wl_max,ch5_sd_mean,ch5_sd_std,ch5_sd_max,ch6_rms_mean,ch6_rms_std,ch6_rms_max,ch6_mav_mean,ch6_mav_std,ch6_mav_max,ch6_var_mean,ch6_var_std,ch6_var_max,ch6_wl_mean,ch6_wl_std,ch6_wl_max,ch6_sd_mean,ch6_sd_std,ch6_sd_max
trial_000116,block_000003,agagcl:no:s1,agagcl,no,s1,8800.0,4.4,0.030516579537479722,0.014950190551736787,0.06897837803844728,0.024661293137114352,0.012129569442095327,0.056153520810902705,0.0011441157997235346,0.0011144212658626062,0.004748638692953891,0.5388777621490023,0.29382762632389287,1.3705008602805775,0.030355288428615804,0.014922207080022648,0.06891036709344894,0.00947714209184527,0.004447024512512619,0.02831729466260718,0.007579856376013826,0.003475485060074453,0.022737355089596855,0.00010854756874135184,0.00011557730537582735,0.0007994720341166743,0.20213318482172685,0.08917527068602304,0.6532556151930745,0.009426129339796608,0.004437978640189409,0.028274936500665645,0.2054797887360192,0.2276383998472105,1.0330421172300117,0.17741104236086408,0.2011435756424257,0.9322522275219007,0.09382625106794,0.20595882068937094,1.0669883136782967,3.5123675099139757,3.0716989839594553,13.370461236528536,0.20512172596554434,0.22748918348980054,1.032951263941478,0.013908277350335656,0.006616161671192642,0.03406706241697017,0.011070251568879141,0.005196804141979632,0.025929273683005793,0.0002341572867486804,0.00022178715837679013,0.001156538998291563,0.25131304944628846,0.08599113923318465,0.4940356769860491,0.013818036493875757,0.006574127638143191,0.03400792552173042,0.010284440543965719,0.00796727435254623,0.05552164145856068,0.008280663173535367,0.0065455256350013535,0.050044953452681916,0.00016679242694380323,0.0003618606204170888,0.003026674322096393,0.19662595842936623,0.13469807371395123,0.828216374458213,0.010211197370920466,0.007907204006215482,0.05501521900434818,0.014270698712790096,0.010555486228309027,0.06007373076233671,0.01139961023647081,0.008258160522790728,0.0481404566134843,0.0003126961337060193,0.0006021491916838797,0.003601205697890333,0.3189322880125864,0.3245389141451124,1.7869042600840488,0.014201580926326857,0.01053618682916208,0.06001004664129443
trial_000117,block_000003,agagcl:no:s1,agagcl,no,s1,4080.0,2.04,0.03654458907042494,0.0185630128763598,0.08753688199281105,0.02919313761620933,0.014423627236121728,0.07345045160329082,0.0016606722792448369,0.001653837170222783,0.007633570513260082,0.6642550355824266,0.38508657306757343,1.767715029876421,0.03631447825111345,0.018491374978466188,0.08737030681679035,0.010866725006172251,0.00415871981270233,0.02397321424182432,0.008845512234495222,0.003372979508143487,0.02022787158576425,0.00013356457798189734,0.00010700528751048449,0.000559520305846186,0.22910500615327556,0.09833175313299175,0.7295508462997187,0.010792186230805663,0.0041344037467942055,0.02365418157210657,0.43001526167528886,0.45787611757896807,1.6288557550739906,0.38004719248248814,0.4110246578006934,1.4659700691244684,0.39215188406757173,0.7018652318468066,2.653168610547051,5.681671395734834,5.482323230357304,18.95758518541293,0.42868844228142655,0.45648450523746753,1.6288549998532869,0.013420179496142076,0.006026825687452625,0.033739135109402164,0.010886628983248558,0.0050032216065344385,0.02847535783497484,0.000212754608286893,0.000201572617443353,0.0011382060106172667,0.25455229611640623,0.0950781638745363,0.5903048175244401,0.013304507121596814,0.005978687024612728,0.033737308882263665,0.010466602730909023,0.0058400094406715185,0.03206922231326057,0.00837913516898318,0.004652986628746269,0.025628878792358045,0.00014199968364178692,0.0001909165904894035,0.0010218887252084522,0.20642790541194006,0.10614660210809201,0.546704975202962,0.010400589156583933,0.00581613521487728,0.031966994309888634,0.014742448687885126,0.010466833079388805,0.056575054454222465,0.011579411919203595,0.007982386137717632,0.04350010420083857,0.0003250078667875788,0.000545912817249829,0.003197169416624139,0.36859371831969834,0.3555993169767046,1.5610917477560327,0.01467969988536476,0.010464906978239258,0.05654351790103034
trial_000118,block_000003,agagcl:no:s1,agagcl,no,s1,28360.0,14.18,0.0306068466255546,0.019447465180259468,0.12415275003319232,0.0013149829622976276,0.0019575841959486385,0.015413905340804335,1.1407157132235339e-05,4.7858016873591874e-05,0.0005880565860811248,0.03938704695583986,0.058690230693796704,0.4108023659640541,0.001778553104088749,0.0028712202960016167,0.024249878063221778,0.009591840731593488,0.004249553834039228,0.03414673519748701,0.0001100621164086534,0.00011867648994519097,0.0011659995246472983,5.4985970344425524e-08,2.632441624058708e-07,4.3618778399701105e-06,0.0038852749454451447,0.004818577952660415,0.05205574822661332,0.00014659394350376127,0.00018301963302455173,0.0020885109144962856,0.27127583061386523,0.37375018555105355,1.7708278471651389,0.21327977747468943,0.5379756998573104,3.1358312642955206,0.23093038189854734,0.8358024727311426,6.282231505961938,4.152728380569462,9.58965000417995,54.36034553085172,0.17921418578165538,0.44588413014275985,2.5064380115937315,0.010227119848977742,0.005159247334266949,0.03752673886700606,0.00013121181346149513,0.00016114228496245413,0.0014082561299924635,7.604219525270007e-08,2.622829784297842e-07,3.3476238651545285e-06,0.00429673203467517,0.00412251075628401,0.029760129715605328,0.0001726196220439293,0.00021504571918108732,0.0018296512960546685,0.010112326950018034,0.007258041676473229,0.04624458990993691,0.00015493832532148337,0.0002752398909244004,0.0021385620959382392,2.0772413774794881e-07,1.0324966454853159e-06,1.2281261403305162e-05,0.004604597034074872,0.007819237737430557,0.06818055090565633,0.00020704249877477783,0.000406026528011465,0.0035044630691883688,0.012845993932441813,0.010591980255320073,0.0788042898785509,0.0002772096058414221,0.000651109086010067,0.0062101161032626796,1.297167239213403e-06,7.385078353870208e-06,0.0001166395398193785,0.012306803621497364,0.032069222192948464,0.27729007470291106,0.0004180051647555692,0.0010594521798793339,0.010799978695320584
trial_000119,block_000004,agagcl:wait:s1,agagcl,wait,s1,10120.0,5.06,0.04371678440996026,0.04253947541307171,0.23209579929667024,0.0351415427640086,0.034872853225561475,0.19895268950497838,0.003678052498323182,0.007658879399772541,0.053766691971298686,0.7767324363847663,0.7135070293767767,3.697707804213222,0.043434996438458925,0.042325566537427965,0.23187645842408988,0.013672431399444324,0.008849577562338798,0.051661470764183856,0.01097695762024569,0.00709054923102065,0.04129032355363569,0.0002616694883705002,0.00039847771589071807,0.0025941973558998646,0.2834939881638776,0.16659020498370575,0.9565985435601568,0.013584032190882351,0.008783140543539776,0.05093326374678796,0.6747315002275353,0.8299072165721443,3.517721304588533,0.5912950315197613,0.737852787755185,3.199365835078949,1.1378359158058904,2.292850412209859,12.319323551408768,11.407222798379106,10.519665765621768,40.71477496101193,0.6732672995850554,0.8273735910187958,3.5098893930448534,0.020756910228048663,0.012323986236078333,0.1071837625523875,0.01648622208676272,0.009522056753113581,0.08334221643251152,0.0005757295104966384,0.0010838480130017252,0.011238444752063823,0.45780959488034184,0.18818592560671404,1.7919060310490675,0.020641686680543968,0.012233163183694246,0.10601153122214499,0.010157241039112454,0.007277800148359602,0.04640391259759222,0.007989220862856363,0.005699782588626136,0.036401054533795676,0.00015446059688701365,0.00026623083894395793,0.002123351265288021,0.21915249989123195,0.1341748418772869,0.869531195920101,0.010093915013996148,0.007250756965809623,0.04607983577757218,0.017622429945117764,0.018361532487592133,0.12366529554458901,0.013854957322511604,0.013887988661161612,0.09130729304493981,0.0006438792117320497,0.0017799665191015634,0.0152709428377668,0.4217818396673008,0.5232650919170123,3.3369300163713875,0.017545777103496314,0.018330982449570845,0.12357565633152348
trial_000120,block_000004,agagcl:wait:s1,agagcl,wait,s1,9640.0,4.82,0.05142860364344028,0.04277228486995485,0.24638860086172804,0.04091553109736089,0.033742622747810314,0.19512455866579823,0.004426667348876377,0.007778310276079753,0.06014888416279797,0.9362274210390027,0.7621327578884597,4.205482642054636,0.05111498311573404,0.042590208381206585,0.24525269450670256,0.012893097372152428,0.008075036580694821,0.05295087823677623,0.010374958547783123,0.006560036540559478,0.0440771944797939,0.0002291028845373993,0.00036156339087958767,0.002777143262461675,0.27668611980301955,0.1636024643928601,0.9247627295975989,0.012822652646204757,0.008042540870407648,0.05269860778485211,0.7188916142178639,0.9410229367432075,3.86434319337383,0.6355038957811172,0.8353938709976482,3.442864504381314,1.3923487936504357,2.8206303291618364,14.923782379216586,9.69385734522332,11.406525342781768,43.82397374376048,0.716797999679255,0.9373096720434791,3.8631311625696307,0.023325125978523598,0.011592464697838787,0.07579110987319346,0.01862820762715361,0.009373668105038103,0.062151299786631774,0.0006692370069676597,0.0007766483609267172,0.005739201934260632,0.48456669890560716,0.16610848163756506,1.344995130259723,0.023169640459782558,0.011506727072980684,0.075757520644888,0.010200700861434594,0.00783868321790485,0.04827719373225266,0.008169995887172425,0.0060647183997463005,0.03394115491020727,0.00016349774090092869,0.0003301724076639955,0.002303242866352801,0.22398668880332204,0.12445109390426301,0.7089679427081957,0.010138705603883868,0.007791302174778137,0.0479921125431336,0.019270835611156147,0.014065524535890848,0.09363582793221097,0.015163809716136779,0.01092056471115849,0.07533251657218816,0.0005649752038487573,0.0011015425103085865,0.008766760426694248,0.45855089817561484,0.43835172832398384,2.9942569199477367,0.019171931752418343,0.014050346498551938,0.09363098005838798
trial_000121,block_000004,agagcl:wait:s1,agagcl,wait,s1,2840.0,1.42,0.06619232054922215,0.03885050260820269,0.16135661237164484,0.05244305178963638,0.030230650246317815,0.12007796389371964,0.00583182629813335,0.0060688016177870945,0.02597468067003982,1.2121386819977096,0.7036934286309797,3.166243388189733,0.06583043214993382,0.03870633670455407,0.16116662393324438,0.013798571243474535,0.009907744784608584,0.05325178381135741,0.011151768622912828,0.00793234205571902,0.04097572569512871,0.0002850619366950755,0.0005236735767480649,0.002835724171527676,0.27952366019947134,0.15400084083387353,0.9396690095272232,0.013718957465368569,0.009841348624984455,0.05325151802087595,1.3598068181980676,0.8309614777371066,3.3199543004735608,1.2048150014879846,0.7394718419405748,2.970477612039134,2.534465144101605,2.6445878091392077,11.006733748395181,18.097745336803687,11.250152752916463,43.168983670189206,1.3585015077036435,0.8300233717604175,3.3176397858108677,0.022524717053115418,0.021042515565309644,0.13471206030117538,0.017630953977551822,0.015564888041257576,0.10537518812954834,0.0009424684391226853,0.002775188616385829,0.01804739878637036,0.4671081273191319,0.22257264734491902,1.6360909160931274,0.02243754647301166,0.0209529221683785,0.134340607361923,0.011366428518043306,0.007875866956562238,0.04407016379345732,0.009019417160601685,0.006110095298805314,0.036127947920481476,0.00018815900211268833,0.0003222456431898068,0.0018745380449023067,0.23521861311931644,0.11772153652066077,0.7457868278837121,0.011291837885936669,0.00778802922891367,0.043295935662626656,0.022980907647530108,0.024602756139523167,0.12729762906263822,0.017384139803039333,0.016830695890437227,0.09098355277251188,0.0011260002511200306,0.00316444484393756,0.016186755287773174,0.5869497785840898,0.6319185361729491,3.632150037235448,0.02289877899956025,0.0245284767453939,0.12722717983109258
trial_000122,block_000004,agagcl:wait:s1,agagcl,wait,s1,8520.0,4.26,0.038119085942946794,0.038942835195792495,0.20906748310040324,0.029839903056897904,0.02963638293940323,0.16740075369919566,0.0029356208173047095,0.006529355915942385,0.04342514987133718,0.6718879040474914,0.6720751525221682,3.6587380986011233,0.03789491232227152,0.03872462314073649,0.20838701944060042,0.011123659073473258,0.008025459956374124,0.046826807252948625,0.008918765688974657,0.00652691613649895,0.03913816724101253,0.00018604498494686626,0.00033297375123532294,0.002189645599892833,0.23278955729433817,0.1445359025006999,1.0073665946204142,0.011062912026903024,0.007978531345546666,0.04679364914059207,0.613554598360484,0.775521059716258,2.8832133019921016,0.542227050043359,0.6833492681148782,2.570092119137269,0.9711671826512666,1.833059207886533,8.26251149296181,7.842605064213794,9.430420216116763,36.78062671105549,0.6118983238376439,0.7724944167668453,2.8744584695141815,0.015564958373936785,0.009833896362274042,0.07024759878289095,0.012497306704255818,0.007960326008862388,0.058945112450648596,0.00033605585392961564,0.0005654058580662654,0.0049340156131203825,0.33554883558307363,0.15467220943822513,0.9739825431653497,0.015490321681833112,0.009803355962268568,0.0702425484526322,0.011723060850327288,0.0079643347009297,0.04548899054527325,0.00936501846257627,0.00621091047776255,0.0344541633001922,0.00019872063332338787,0.0003102417137832963,0.002041778585879841,0.2571270950407684,0.14900763569100312,0.8796589346356882,0.011660704383985313,0.007921401807299867,0.04518604414949201,0.01734407154433563,0.01736081607636799,0.15811471356899237,0.013308357253578646,0.0116264583114109,0.10303905035679872,0.0005997914898253526,0.002368058986869144,0.024996839783237322,0.4287624030886564,0.4731532683667685,4.1443973681719966,0.017278026617867186,0.017356880077295737,0.15810388920971338
trial_000123,block_000004,agagcl:wait:s1,agagcl,wait,s1,9240.0,4.62,0.03309409738782405,0.03989385649607338,0.22228060145526485,0.02673951160237306,0.03228071502165028,0.1845912851572597,0.0026657379099348133,0.006423464729641893,0.049377774525634424,0.6453507485076657,0.7948941981124756,4.934686103151699,0.03292775926300936,0.0397680849407174,0.2222111035156309,0.009728924195779637,0.008300072646757589,0.05206941099933608,0.007763616471226395,0.006591550100348109,0.03930224169286321,0.0001617411999971056,0.00033115634071387783,0.002703923789132657,0.22406316712076846,0.14683097351775287,0.8089105681815832,0.009677614808180978,0.008251361804064938,0.05199926719803517,0.5914836004228672,0.7160999620398556,2.9926748116679427,0.5271155499123302,0.643950417565885,2.6755614034242803,0.8586974335486628,1.546057940423498,8.886315594262566,7.743285470734297,7.995776067555674,30.91571413522879,0.5904044186817319,0.7142268938857941,2.980992384133607,0.012967692209851413,0.011209834051371291,0.07145528433268078,0.01042835110180032,0.009011667477352353,0.060138198104643624,0.00029042702032854766,0.0006402099377444021,0.005105072648499824,0.3017062987861935,0.1581540419797925,1.026949019509558,0.0128932498911771,0.011144107302615551,0.07144979110186274,0.0104675308161509,0.00808769482039735,0.04370418021284689,0.008252530544285156,0.006181627801190573,0.033263152608617716,0.0001736735575482435,0.00032189336724515634,0.0018950062823853762,0.24133493439971848,0.1504930226888637,0.9335170132923846,0.010425121026660997,0.00806166292570672,0.043531669878209084,0.016082569849915584,0.012732617870440279,0.08188333582963295,0.012540252697954923,0.009524407334469777,0.06213173890706987,0.0004187164420315428,0.0008293133685440139,0.006674581004985951,0.42304262012471633,0.37400364174328277,2.4927876823264787,0.016034513224947776,0.01271262473569159,0.08169810894375677
trial_000124,block_000004,agagcl:wait:s1,agagcl,wait,s1,10480.0,5.24,0.042173652141592924,0.0362195402517373,0.15991032438400177,0.033556570408220514,0.028828964785796628,0.13308219613970756,0.0030643969909269894,0.005253580320527967,0.02545642844144893,0.7331362025302145,0.6811958722760392,3.1548492014356024,0.041939741025582976,0.036131082375622535,0.15955070805687116,0.010867616632133995,0.0076769960852591124,0.04767105373668248,0.008816145177153734,0.006328848789777286,0.04162672013783761,0.00017540316110761537,0.0003103619988688248,0.0022296865623585363,0.23216104737289311,0.1526695212084192,0.8848525057095794,0.0108071699830768,0.007655601744115166,0.04721955699028249,0.5679512276086784,0.6309193932569302,2.8980550349262253,0.4991756105158494,0.556042858568754,2.4977099787510233,0.7163050945784596,1.3193111833836522,8.363609829122854,8.308809160032963,8.219717494386224,36.14519113375721,0.5666518171249363,0.6286579457284124,2.8919906343421746,0.01703429728623729,0.009273880681667087,0.06523505203106554,0.013782918442010282,0.007604450416529161,0.05211599647231689,0.0003718854449455264,0.0004982269610145482,0.004255597206964788,0.34927906144904736,0.1562820164849778,1.1527356116671885,0.01693327132794342,0.00922766314295097,0.06523493854496061,0.009438737916879028,0.0067020091177048165,0.03238064655017765,0.007572254819014466,0.005300064164776031,0.026374997550713243,0.00013271858982654618,0.00020880186060739657,0.001030218535978605,0.21740293001753275,0.1305883296245825,0.6852104864122615,0.00938996896933602,0.006674359338652123,0.03209701755581981,0.016823895909656102,0.011214662775055156,0.078364979277324,0.013094054215060432,0.008307037052906628,0.06145792056004733,0.0004057942806022315,0.000739044072345968,0.006129458120855531,0.4159270163920249,0.34641431933112377,2.539171155538201,0.016751758805711805,0.01118806764001222,0.07829085592108143
trial_000125,block_000004,agagcl:wait:s1,agagcl,wait,s1,21160.0,10.58,0.04919643435064366,0.03667992918910885,0.20957649031037576,0.003765706358135231,0.00598361545906954,0.04392230529081502,0.00010340696935389481,0.0003801780866125755,0.004497158042627572,0.11201791711345256,0.18385882358128008,1.5315577150507242,0.005144931117645273,0.008771354122858122,0.06706085327989476,0.01181869003229315,0.006558156835502068,0.05083522883301482,0.00018269085515846796,0.0002494686360700125,0.0025842204905049816,1.6780012516032035e-07,6.769107082293657e-07,8.886745285910907e-06,0.006234185847056226,0.007800874944569177,0.06619785104488797,0.00024008098884132874,0.00033190547443103457,0.002981064455175518,0.4860611720311281,0.6004470177629508,2.765404884295457,0.5967920840966953,1.194032622683321,7.64746417408517,1.4001798579347091,5.310320551227841,56.40560181056581,11.57671455425498,21.12650695177866,122.66582468960719,0.5050142555520141,1.0701123584110008,7.510366290039775,0.019430851637730145,0.01102878325055561,0.06267961036157084,0.0004991920553552162,0.0006374387794307731,0.003928733555078338,1.1696892953430346e-06,3.5901060581935097e-06,3.397109570851946e-05,0.015259164876053295,0.01719249439605262,0.11512255409961251,0.0006584263991710835,0.0008579999838098109,0.005828472845310293,0.011027805950825524,0.008115917534658141,0.04687153275296026,0.00018748062151843433,0.00031365737495130764,0.002196940582611826,2.510713054900123e-07,9.198923261378261e-07,8.708990275756723e-06,0.006089237917078508,0.00939663390879423,0.061347161081094434,0.00024973234704467405,0.0004344019570968469,0.0029510998417127,0.018632151077046584,0.014341704323678752,0.11238840883704752,0.000552841536665714,0.0011345968334979587,0.012631154440923342,3.922088632828984e-06,2.0102741434272703e-05,0.0002585288170954262,0.023879399115947476,0.05669640673401992,0.7277545280462251,0.0008369519345846569,0.001794881637329878,0.016078831334877114
trial_000126,block_000004,agagcl:wait:s1,agagcl,wait,s1,9240.0,4.62,0.05409511331078284,0.041690671111649605,0.21669431193762279,0.043357705084232624,0.03229839023996415,0.15067319427008646,0.004619558420662426,0.007556852994261784,0.04657895132814016,0.9318555364838635,0.733676169464096,3.4601594501787685,0.05377526144381885,0.04156656922710072,0.21582157289793846,0.013920420467228288,0.0091892021067515,0.061903131113544355,0.011071824142302294,0.007385945529153997,0.04779197179090452,0.0002751451011549093,0.0004949434493745335,0.003817417923296207,0.2921950612689017,0.16313949538503245,0.8763559434167968,0.0138411940902741,0.009141468553261596,0.06178525652043703,0.6127445653128321,0.6957924747496341,2.8034925796021253,0.5480052751875577,0.6258342015288331,2.456573892308774,0.8528458666654545,1.4810320869609455,7.781336905293889,7.591366180725907,7.730050841858264,31.008623201263667,0.6110869475555992,0.6924006132237572,2.789504777786532,0.025185771909043118,0.014929827623203386,0.08792310715401208,0.020047520280897176,0.012110523479882049,0.06715027526240006,0.0008468616026165893,0.0011003666815944527,0.00773019763746767,0.4733210074037431,0.22603714176434575,1.4566324579474241,0.02502458493040544,0.014853678052169916,0.08792154251073891,0.010028611289653015,0.008129313987052474,0.06340468639277438,0.008010238374564,0.006197883327942457,0.04662956388714271,0.00016453368521150648,0.0004180576892354584,0.003922805622007308,0.22709513094078182,0.12096427866347749,0.8029652609893729,0.009974265347164892,0.008065216425853186,0.06263230493928279,0.020866860985632476,0.013215971691072149,0.08910413398982722,0.016391467620005443,0.010214532290966884,0.07210534359859197,0.0006049819665580419,0.0010001243850500162,0.007936791339974394,0.4913807005422768,0.389808253103233,2.762965907741181,0.020757835541699885,0.013194477260648972,0.08908867122128601
trial_000127,block_000004,agagcl:wait:s1,agagcl,wait,s1,2880.0,1.44,0.05716416619116128,0.05414755152323094,0.22399712593967924,0.04489801631821332,0.041932490358588835,0.17107609594940537,0.006164867338183583,0.011154841170216352,0.050089496317517676,1.0480454669872061,0.9354507422777047,3.681197210775307,0.05689937802408439,0.054104788315415514,0.2238068281297907,0.011281739858538952,0.0070039641665040325,0.03721838971760895,0.008983556260567955,0.00557737581366485,0.0302934074164528,0.00017423133286530314,0.0002556311151049672,0.0013734899355174566,0.247541422232018,0.11393743670952877,0.6063165587298307,0.011216007671072248,0.006959346577643025,0.03706062513662521,0.8885412184998741,0.6268971977838396,2.6752684210377415,0.7873963228291564,0.5539335530002296,2.362677701506592,1.1742183079586423,1.4400553048241342,7.025699967043832,10.65694284321833,6.76106155054447,23.22116911571927,0.886469657439336,0.623209318285621,2.650603698602232,0.016896469734852555,0.009313976977896486,0.05110057366605164,0.013745847304158178,0.007394638652794227,0.0412939801013941,0.0003683007614999273,0.0004522510209129954,0.002608885551174239,0.3365443486487819,0.15141495879674163,0.7595608011230618,0.016802979475760944,0.009271496224293237,0.05107725081848317,0.011931833530011381,0.007611285184264812,0.041804276385318924,0.009400494861359271,0.00572969280557861,0.032903076504013494,0.00019858653094060303,0.0002999400133032401,0.0017459103810507763,0.24679259929549513,0.10446914942203338,0.5916705230532707,0.011879417333366017,0.007580631554186368,0.04178409244019518,0.019319631784545533,0.011312920253326864,0.05122744123203759,0.0149947801957269,0.008504685792229105,0.04162333768881758,0.0004983958857439906,0.0006000265823845239,0.002623282253633283,0.4822817736085318,0.29173343386668216,1.4266639676723247,0.01924715759285468,0.011311180766825675,0.051217987598433455
trial_000128,block_000004,agagcl:wait:s1,agagcl,wait,s1,2560.0,1.28,0.048996299505400326,0.03686160612711882,0.14388453763017137,0.03853292809900477,0.027965832281057416,0.10723654960645876,0.0037328383472704074,0.00507472617150403,0.02064730515304156,0.948531630059468,0.7712014737236771,3.098776081657094,0.04878258493523651,0.036784477083504165,0.14369170175428211,0.012458783666012524,0.007439740570051903,0.034616279956934164,0.009829605475190085,0.0057990936783757175,0.027303753191843506,0.00020813850013116168,0.0002499772251222522,0.0011744229675429184,0.27048015984439155,0.1362197567312459,0.6306737624740157,0.012384188672779866,0.007400700713321175,0.0342698550849419,0.9005300873907448,0.5378397064144845,2.0603406256820636,0.8011338635523528,0.47519964112118174,1.8144305337576419,1.0933027226925143,1.1235108409613983,4.187483754331464,10.815626732095668,6.529686665655049,28.255073209010458,0.8979546201722864,0.5357053507328063,2.0463342235156663,0.017460193558009394,0.010766788905220979,0.05167013851485326,0.013826012050197291,0.007960083214539622,0.03593621010018968,0.0004152971355540572,0.0005357933454576629,0.002643692568865519,0.3515426868971806,0.15693245267160966,0.8171655713889269,0.017365060907011415,0.010665448666129387,0.05141685102051193,0.01392106562641856,0.007281448922014657,0.03339331426903973,0.011184089812340132,0.005897113264088142,0.027514202625580332,0.0002444717985591048,0.000246306408914699,0.001109495901216994,0.29677043881050136,0.1430415672522972,0.7410924941580773,0.013845242440200184,0.0072650574898747025,0.033309096373468225,0.022297770967785274,0.014438678220208112,0.059789782933152485,0.01651285901916231,0.010225657576078469,0.04438376916437144,0.0007017258631839539,0.000865358780985313,0.003554664627337629,0.5872224862219233,0.3950170610464086,1.59334550330091,0.02223202160337767,0.01440357867374989,0.05962100827172943
trial_000129,block_000004,agagcl:wait:s1,agagcl,wait,s1,9000.0,4.5,0.03710780005921648,0.03517656974059579,0.1819269544910548,0.02948030892880767,0.027181383548499093,0.1377080817635143,0.0025919811040996895,0.005184811725242323,0.03289350829412535,0.6782248108148027,0.6243666873314836,2.7985962054652727,0.03692928501633606,0.03504581304923467,0.18136567562282935,0.011192678921677735,0.0076469129720340544,0.046207142953991885,0.008953210689570537,0.006213983715868304,0.039864248097075186,0.00018208414306221195,0.0003173687904027795,0.002133702553651086,0.25600511904644196,0.15337052943227733,0.9740447270034596,0.011138521294110207,0.007616921060564132,0.04619201828943054,0.5446742150113844,0.587774912508239,2.196477747772786,0.48312412110252634,0.5196043259674599,1.8679605546575622,0.6384540572040898,1.0572746016366104,4.736789003129911,7.11377190823466,6.745681098982966,30.33079008988354,0.5435767172724737,0.5856435858466913,2.1764165509226197,0.014521279487951736,0.00806638733410413,0.049426913583467534,0.011743754076342709,0.00666748831553705,0.04257989222200627,0.00027181163295420885,0.0003499822906297964,0.002434938535861916,0.29833243996762526,0.127106006036592,0.7900280990904673,0.014419479106423468,0.007993138010420307,0.049345096370986205,0.009998990577398115,0.006896407099050644,0.04361369229116313,0.00796416138667994,0.005126663638143664,0.030177114442665458,0.00014636467690948236,0.0002675434051178056,0.0019016448626194566,0.22153819034338035,0.1078905230017687,0.6504652263704515,0.009948134544941893,0.006884714662585237,0.04360785322186196,0.015455868531633277,0.009845393002491841,0.052150315476400116,0.01210677488817285,0.007593956620762636,0.04347110757150412,0.00033331216046752127,0.0004806505316440751,0.002711728413010256,0.3673140157439677,0.26200010826589765,1.641717709651701,0.015388074825442645,0.009824424341105155,0.052074258641004734
trial_000130,block_000004,agagcl:wait:s1,agagcl,wait,s1,3040.0,1.52,0.0760324468854494,0.05773738747256789,0.24860879627707208,0.060385686199607644,0.046047179232561526,0.20526752676874643,0.009028185810947295,0.013050550702130905,0.06136243642369197,1.3840602889780358,1.0396074895259244,4.380546093516589,0.07560496235735854,0.057550634035514255,0.2477144251425257,0.016961309644981454,0.011156155093572399,0.06274975028902899,0.01352834376217694,0.008715554576522034,0.051483175484971534,0.0004064139202455255,0.0006342132829202108,0.003928353227631219,0.353135224104497,0.2095123700053062,1.0309147238607927,0.016828654792384986,0.011100013429012743,0.06267657638728538,0.7459576021323047,0.6686187959589345,2.30429217082956,0.6583842826182333,0.5895067868372108,2.0056997396041716,0.9944820253236164,1.311254614949534,5.071240751072361,8.788952211467677,7.4574533373326535,26.848165856390334,0.7433930506361632,0.6647170808618319,2.2519415514334207,0.030527487249209777,0.025119045378188883,0.13285433272258043,0.02468215394870904,0.020426620561112403,0.10939229627202071,0.0015425278601769751,0.003181021041757214,0.017634284494359255,0.5584621798171499,0.3840135043262682,1.9092698660148206,0.03033174620337605,0.024950211069867882,0.13279414329841227,0.013322196576004666,0.006680199462766312,0.033531112731777495,0.010629458726174499,0.005148606163235148,0.026204721304952393,0.0002195799343914627,0.0002350773089671023,0.0010969208684117704,0.27747839377191835,0.10697307920116374,0.5377353053654964,0.013241070608481209,0.006652366761738096,0.03311979571814673,0.026487458064287962,0.019814051753129672,0.08356011891251969,0.02035906224334397,0.01486567117058298,0.06419804732426951,0.0010833199860187312,0.0015880390066763518,0.006911032213096839,0.6448706698159209,0.5656516548350004,2.696203071885443,0.026340524880930503,0.019735671638325666,0.08313261822592163
